1	2	0.002	11
4	4	0.002	32
7	6	0.003	62
10	8	0.002	85
13	10	0.003	103
16	12	0.003	120
19	14	0.005	141
22	16	0.007	133
25	18	0.010	224
28	20	0.012	182
31	22	0.017	263
34	24	0.024	216
37	26	0.032	289
40	28	0.034	309
43	30	0.043	351
46	32	0.057	376
49	34	0.072	382
52	36	0.099	380
55	38	0.120	358
58	40	0.141	368
61	42	0.190	417
64	44	0.226	539
67	46	0.261	441
70	48	0.330	434
73	50	0.352	582
76	52	0.471	515
79	54	0.538	609
82	56	0.642	706
85	58	0.781	636
88	60	0.905	628
91	62	0.969	612
94	64	1.267	760
97	66	1.355	757
100	68	1.604	701
103	70	1.844	662
106	72	2.068	746
109	74	2.363	746
112	76	2.639	912
115	78	3.017	711
118	80	3.265	991
121	82	3.801	894
124	84	4.077	912
127	86	4.679	856
130	88	5.037	958
133	90	5.742	1042
136	92	6.426	1088
139	94	6.820	1013
142	96	8.403	1187
145	98	8.626	1095
